2024-09-19 02:17:51,557 - INFO - Accessing Year: /Users/gershondouek/Downloads/assesment_gui/Transactions/Transacciones/2024
2024-09-19 02:18:00,050 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,102 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:00,102 - INFO -       Processing file: DataTrans_4.csv
2024-09-19 02:18:00,106 - INFO -       Available columns in DataTrans_4.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,106 - INFO -       Columns to be used from DataTrans_4.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,109 - INFO -       Successfully read: DataTrans_4.csv
2024-09-19 02:18:00,109 - INFO -       Processing file: DataTrans_2.csv
2024-09-19 02:18:00,112 - INFO -       Available columns in DataTrans_2.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,112 - INFO -       Columns to be used from DataTrans_2.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,114 - INFO -       Successfully read: DataTrans_2.csv
2024-09-19 02:18:00,114 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:00,128 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,128 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,154 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:00,154 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:00,157 - INFO -       Available columns in DataTrans_3.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,158 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,160 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:00,160 - INFO -     Accessing Day: 27-02-24
2024-09-19 02:18:00,160 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:00,176 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,176 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,213 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:00,213 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:00,218 - INFO -       Available columns in DataTrans_0.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,218 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,220 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:00,220 - INFO -     Accessing Day: 07-02-24
2024-09-19 02:18:00,220 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:00,224 - INFO -       Available columns in DataTrans_1.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,225 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,227 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:00,227 - INFO -       Processing file: DataTrans_2.csv
2024-09-19 02:18:00,230 - INFO -       Available columns in DataTrans_2.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,230 - INFO -       Columns to be used from DataTrans_2.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,232 - INFO -       Successfully read: DataTrans_2.csv
2024-09-19 02:18:00,232 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:00,245 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,245 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,273 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:00,274 - INFO -     Accessing Day: 23-02-24
2024-09-19 02:18:00,274 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:00,287 - INFO -       Available columns in DataTrans_2.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,288 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,309 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:00,309 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:00,328 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,329 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,368 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:00,368 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:00,384 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,384 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,441 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:00,441 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:00,446 - INFO -       Available columns in DataTrans_3.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,446 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,449 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:00,449 - INFO -     Accessing Day: 19-02-24
2024-09-19 02:18:00,450 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:00,465 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,465 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,533 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:00,533 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:00,537 - INFO -       Available columns in DataTrans_0.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,537 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,539 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:00,539 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:00,552 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,552 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,572 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:00,573 - INFO -     Accessing Day: 20-02-24
2024-09-19 02:18:00,573 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:00,590 - INFO -       Available columns in DataTrans_3.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,590 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,610 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:00,610 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:00,626 - INFO -       Available columns in DataTrans_2.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,626 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,662 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:00,662 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:00,678 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,678 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,702 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:00,702 - INFO -       Processing file: DataTrans_4.csv
2024-09-19 02:18:00,705 - INFO -       Available columns in DataTrans_4.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,706 - INFO -       Columns to be used from DataTrans_4.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,708 - INFO -       Successfully read: DataTrans_4.csv
2024-09-19 02:18:00,708 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:00,710 - INFO -       Available columns in DataTrans_1.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,711 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,712 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:00,713 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:00,716 - INFO -       Available columns in DataTrans_0.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,716 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,719 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:00,719 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:00,736 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,737 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,777 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:00,777 - INFO -     Accessing Day: 04-02-24
2024-09-19 02:18:00,778 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:00,781 - INFO -       Available columns in DataTrans_1.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,781 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,783 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:00,783 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:00,795 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,795 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,815 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:00,815 - INFO -     Accessing Day: 22-02-24
2024-09-19 02:18:00,816 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:00,827 - INFO -       Available columns in DataTrans_2.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,827 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,841 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:00,841 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:00,846 - INFO -       Available columns in DataTrans_1.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,846 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,849 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:00,849 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:00,851 - INFO -       Available columns in DataTrans_0.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,851 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,853 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:00,854 - INFO -     Accessing Day: 08-02-24
2024-09-19 02:18:00,854 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:00,858 - INFO -       Available columns in DataTrans_1.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,858 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,860 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:00,860 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:00,874 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,874 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,916 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:00,916 - INFO -     Accessing Day: 11-02-24
2024-09-19 02:18:00,917 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:00,955 - INFO -       Available columns in DataTrans_3.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:00,956 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:00,997 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:00,997 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:01,011 - INFO -       Available columns in DataTrans_2.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,011 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,038 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:01,039 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:01,058 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,058 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,088 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:01,088 - INFO -       Processing file: DataTrans_4.csv
2024-09-19 02:18:01,092 - INFO -       Available columns in DataTrans_4.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,092 - INFO -       Columns to be used from DataTrans_4.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,095 - INFO -       Successfully read: DataTrans_4.csv
2024-09-19 02:18:01,095 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:01,098 - INFO -       Available columns in DataTrans_0.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,098 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,100 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:01,100 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:01,117 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,118 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,159 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:01,159 - INFO -     Accessing Day: 17-02-24
2024-09-19 02:18:01,160 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:01,176 - INFO -       Available columns in DataTrans_2.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,176 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,210 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:01,210 - INFO -       Processing file: DataTrans_4.xlsx
2024-09-19 02:18:01,224 - INFO -       Available columns in DataTrans_4.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,224 - INFO -       Columns to be used from DataTrans_4.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,263 - INFO -       Successfully read: DataTrans_4.xlsx
2024-09-19 02:18:01,264 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:01,279 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,279 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,311 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:01,311 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:01,315 - INFO -       Available columns in DataTrans_0.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,315 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,317 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:01,317 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:01,332 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,332 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,386 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:01,386 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:01,389 - INFO -       Available columns in DataTrans_3.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,389 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,391 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:01,391 - INFO -     Accessing Day: 12-02-24
2024-09-19 02:18:01,391 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:01,406 - INFO -       Available columns in DataTrans_2.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,406 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,444 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:01,444 - INFO -       Processing file: DataTrans_4.xlsx
2024-09-19 02:18:01,458 - INFO -       Available columns in DataTrans_4.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,458 - INFO -       Columns to be used from DataTrans_4.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,473 - INFO -       Successfully read: DataTrans_4.xlsx
2024-09-19 02:18:01,473 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:01,487 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,487 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,503 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:01,503 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:01,515 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,516 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,533 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:01,533 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:01,536 - INFO -       Available columns in DataTrans_3.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,536 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,538 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:01,538 - INFO -     Accessing Day: 16-02-24
2024-09-19 02:18:01,538 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:01,556 - INFO -       Available columns in DataTrans_2.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,556 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,602 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:01,602 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:01,617 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,617 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,645 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:01,646 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:01,649 - INFO -       Available columns in DataTrans_0.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,650 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,651 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:01,652 - INFO -     Accessing Day: 29-02-24
2024-09-19 02:18:01,652 - INFO -       Processing file: DataTrans_3.xlsx
2024-09-19 02:18:01,667 - INFO -       Available columns in DataTrans_3.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,667 - INFO -       Columns to be used from DataTrans_3.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,708 - INFO -       Successfully read: DataTrans_3.xlsx
2024-09-19 02:18:01,708 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:01,723 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,723 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,762 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:01,762 - INFO -       Processing file: DataTrans_1.csv
2024-09-19 02:18:01,766 - INFO -       Available columns in DataTrans_1.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,767 - INFO -       Columns to be used from DataTrans_1.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,769 - INFO -       Successfully read: DataTrans_1.csv
2024-09-19 02:18:01,769 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:01,774 - INFO -       Available columns in DataTrans_0.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,774 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,777 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:01,777 - INFO -       Processing file: DataTrans_2.csv
2024-09-19 02:18:01,779 - INFO -       Available columns in DataTrans_2.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,779 - INFO -       Columns to be used from DataTrans_2.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,781 - INFO -       Successfully read: DataTrans_2.csv
2024-09-19 02:18:01,781 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:01,796 - INFO -       Available columns in DataTrans_0.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,796 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,834 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:01,835 - INFO -     Accessing Day: 14-02-24
2024-09-19 02:18:01,835 - INFO -       Processing file: DataTrans_2.xlsx
2024-09-19 02:18:01,851 - INFO -       Available columns in DataTrans_2.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,852 - INFO -       Columns to be used from DataTrans_2.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,892 - INFO -       Successfully read: DataTrans_2.xlsx
2024-09-19 02:18:01,892 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:01,909 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,909 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,930 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:01,930 - INFO -       Processing file: DataTrans_0.xlsx
2024-09-19 02:18:01,945 - INFO -       Available columns in DataTrans_0.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,945 - INFO -       Columns to be used from DataTrans_0.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,964 - INFO -       Successfully read: DataTrans_0.xlsx
2024-09-19 02:18:01,964 - INFO -       Processing file: DataTrans_3.csv
2024-09-19 02:18:01,968 - INFO -       Available columns in DataTrans_3.csv: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,968 - INFO -       Columns to be used from DataTrans_3.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:01,970 - INFO -       Successfully read: DataTrans_3.csv
2024-09-19 02:18:01,970 - INFO -   Accessing Month: 07 July
2024-09-19 02:18:01,971 - INFO -     Accessing Day: 26-07-24
2024-09-19 02:18:01,972 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:01,989 - INFO -       Available columns in DataTrans_1.xlsx: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:01,990 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:02,020 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:02,020 - INFO -       Processing file: DataTrans_0.csv
2024-09-19 02:18:02,022 - INFO -       Available columns in DataTrans_0.csv: ['Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:02,022 - INFO -       Columns to be used from DataTrans_0.csv: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:02,023 - INFO -       Successfully read: DataTrans_0.csv
2024-09-19 02:18:02,023 - INFO -     Accessing Day: 29-07-24
2024-09-19 02:18:02,024 - INFO -       Processing file: DataTrans_1.xlsx
2024-09-19 02:18:02,038 - INFO -       Available columns in DataTrans_1.xlsx: ['Unnamed: 0', 'Client', 'Country', 'Currency', 'Transaction']
2024-09-19 02:18:02,038 - INFO -       Columns to be used from DataTrans_1.xlsx: ['Transaction', 'Country', 'Currency', 'Client']
2024-09-19 02:18:02,061 - INFO -       Successfully read: DataTrans_1.xlsx
2024-09-19 02:18:02,061 - INFO -       Processing file: DataTrans_0.csv
